timestamp,close
1649750400,3051.95
1649836800,3115.0
1649923200,3033.2
1650009600,3035.4
1650096000,3038.3
1650182400,2892.7
1650268800,3039.45
1650355200,3089.15
1650441600,3101.65
1650528000,3021.15
1650614400,2961.55
1650700800,2949.95
1650787200,2813.5
1650873600,3004.2
1650960000,2890.0
1651046400,2901.6
1651132800,2926.0
1651219200,2829.6
1651305600,2765.8
1651392000,2845.9
1651478400,2844.85
1651564800,2830.55
1651651200,2935.05
1651737600,2728.7
1651824000,2672.35
1651910400,2557.05
1651996800,2447.45
1652083200,2373.45
1652169600,2315.55
1652256000,1888.05
1652342400,2041.6
1652428800,2028.9
1652515200,2034.9
1652601600,2010.85
1652688000,2068.85
1652774400,2036.5
1652860800,1951.4
1652947200,2023.05
1653033600,1977.55
1653120000,1973.1
1653206400,2065.5
1653292800,1982.5
1653379200,1974.75
1653465600,1924.85
1653552000,1762.05
1653638400,1764.85
1653724800,1782.15
1653811200,1907.15
1653897600,1970.1
1653984000,1929.35
1654070400,1824.6
1654156800,1813.65
1654243200,1767.8
1654329600,1785.0
1654416000,1893.05
1654502400,1761.9
1654588800,1804.3
1654675200,1810.6
1654761600,1787.25
1654848000,1664.0
1654934400,1469.8
1655020800,1282.0
1655107200,1237.95
1655193600,1091.35
1655280000,1163.9
1655366400,1095.25
1655452800,1001.1
1655539200,952.65
1655625600,1078.2
1655712000,1146.9
1655798400,1073.3
1655884800,1089.55
1655971200,1148.1
1656057600,1234.75
1656144000,1237.0
1656230400,1226.45
1656316800,1206.15
1656403200,1128.25
1656489600,1054.85
1656576000,1065.0
1656662400,1040.3
1656748800,1062.3
1656835200,1048.8
1656921600,1155.9
1657008000,1138.6
1657094400,1176.1
1657180800,1240.7
1657267200,1224.5
1657353600,1188.25
1657440000,1141.95
1657526400,1067.4
1657612800,1068.1
1657699200,1096.1
1657785600,1211.4
1657872000,1197.05
1657958400,1362.0
1658044800,1467.05
1658131200,1511.0
1658217600,1531.4
1658304000,1487.1
1658390400,1602.8
1658476800,1578.0
1658563200,1604.5
1658649600,1522.0
1658736000,1408.25
1658822400,1463.7
1658908800,1619.95
1658995200,1715.5
1659081600,1714.2
1659168000,1696.95
1659254400,1692.8
1659340800,1592.85
1659427200,1628.8
1659513600,1624.9
1659600000,1664.05
1659686400,1719.6
1659772800,1685.75
1659859200,1733.0
1659945600,1782.0
1660032000,1685.7
1660118400,1880.2
1660204800,1890.7
1660291200,1995.15
1660377600,2016.65
1660464000,1899.3
1660550400,1887.0
1660636800,1890.85
1660723200,1843.4
1660809600,1743.85
1660896000,1645.15
1660982400,1583.95
1661068800,1555.4
1661155200,1600.95
1661241600,1626.75
1661328000,1709.1
1661414400,1662.1
1661500800,1506.45
1661587200,1495.2
1661673600,1453.7
1661760000,1586.35
1661846400,1583.45
1661932800,1543.4
1662019200,1594.0
1662105600,1543.1
1662192000,1544.75
1662278400,1561.7
1662364800,1658.5
1662451200,1517.1
1662537600,1613.05
1662624000,1705.15
1662710400,1710.65
1662796800,1761.35
1662883200,1758.3
1662969600,1714.75
1663056000,1609.55
1663142400,1637.75
1663228800,1470.0
1663315200,1431.4
1663401600,1453.25
1663488000,1301.5
1663574400,1358.15
1663660800,1332.0
1663747200,1277.5
1663833600,1332.1
1663920000,1323.15
1664006400,1332.75
1664092800,1295.35
1664179200,1382.55
1664265600,1284.45
1664352000,1320.95
1664438400,1339.65
1664524800,1329.1
1664611200,1310.5
1664697600,1291.8
1664784000,1350.0
1664870400,1353.3
1664956800,1368.55
1665043200,1356.65
1665129600,1330.6
1665216000,1314.3
1665302400,1317.0
1665388800,1283.95
1665475200,1294.35
1665561600,1276.95
1665648000,1321.65
1665734400,1295.35
1665820800,1282.75
1665907200,1312.35
1665993600,1337.05
1666080000,1299.6
1666166400,1291.8
1666252800,1284.5
1666339200,1299.5
1666425600,1309.45
1666512000,1337.2
1666598400,1347.0
1666684800,1516.75
1666771200,1558.3
1666857600,1492.05
1666944000,1595.0
1667030400,1629.25
1667116800,1592.55
1667203200,1591.55
1667289600,1564.9
1667376000,1543.35
1667462400,1589.05
1667548800,1652.4
1667635200,1623.4
1667721600,1550.45
1667808000,1493.2
1667894400,1272.8
1667980800,1187.25
1668067200,1276.95
1668153600,1261.7
1668240000,1246.15
1668326400,1258.05
1668412800,1265.55
1668499200,1245.55
1668585600,1205.0
1668672000,1212.0
1668758400,1205.35
1668844800,1218.75
1668931200,1121.15
1669017600,1091.4
1669104000,1164.95
1669190400,1205.35
1669276800,1184.8
1669363200,1219.2
1669449600,1217.8
1669536000,1173.5
1669622400,1205.85
1669708800,1273.5
1669795200,1279.75
1669881600,1277.15
1669968000,1277.05
1670054400,1258.3
1670140800,1298.1
1670227200,1260.3
1670313600,1224.15
1670400000,1232.6
1670486400,1282.4
1670572800,1265.65
1670659200,1276.7
1670745600,1247.15
1670832000,1267.5
1670918400,1324.35
1671004800,1287.75
1671091200,1278.1
1671177600,1184.55
1671264000,1187.65
1671350400,1179.9
1671436800,1207.9
1671523200,1210.75
1671609600,1214.55
1671696000,1222.1
1671782400,1221.05
1671868800,1220.2
1671955200,1222.35
1672041600,1223.1
1672128000,1194.7
1672214400,1194.35
1672300800,1186.65
1672387200,1196.55
1672473600,1194.35
