timestamp,close
1717228800,3791.65
1717315200,3816.05
1717401600,3774.65
1717488000,3811.35
1717574400,3852.9
1717660800,3817.35
1717747200,3706.5
1717833600,3684.5
1717920000,3648.65
1718006400,3531.25
1718092800,3527.5
1718179200,3507.05
1718265600,3513.0
1718352000,3527.2
1718438400,3558.45
1718524800,3549.45
1718611200,3443.05
1718697600,3543.5
1718784000,3606.95
1718870400,3472.6
1718956800,3491.65
1719043200,3510.45
1719129600,3367.15
1719216000,3360.6
1719302400,3401.95
1719388800,3373.55
1719475200,3426.2
1719561600,3394.7
1719648000,3388.2
1719734400,3487.75
1719820800,3434.8
1719907200,3347.3
1719993600,3179.4
1720080000,2880.8
1720166400,3005.1
1720252800,3003.75
1720339200,2927.8
1720425600,3061.05
1720512000,3098.6
1720598400,3118.15
1720684800,3071.25
1720771200,3140.85
1720857600,3198.0
1720944000,3357.85
1721030400,3378.2
1721116800,3488.7
1721203200,3432.9
1721289600,3392.6
1721376000,3490.8
1721462400,3486.4
1721548800,3479.95
1721635200,3455.4
1721721600,3445.7
1721808000,3172.4
1721894400,3249.85
1721980800,3273.0
1722067200,3227.95
1722153600,3369.4
1722240000,3340.95
1722326400,3316.8
1722412800,3167.05
1722499200,3144.05
1722585600,2982.5
1722672000,2892.25
1722758400,2357.3
1722844800,2524.85
1722931200,2511.35
1723017600,2413.65
1723104000,2669.2
1723190400,2634.8
1723276800,2677.55
1723363200,2566.4
1723449600,2648.6
1723536000,2728.25
1723622400,2614.15
1723708800,2615.3
1723795200,2600.0
1723881600,2608.2
1723968000,2613.95
1724054400,2674.9
1724140800,2600.6
1724227200,2636.95
1724313600,2669.2
1724400000,2760.05
1724486400,2744.65
1724572800,2733.95
1724659200,2688.6
1724745600,2437.55
1724832000,2547.3
1724918400,2517.75
1725004800,2521.5
1725091200,2486.2
1725177600,2440.6
1725264000,2520.45
1725350400,2400.45
1725436800,2410.85
1725523200,2343.35
1725609600,2287.4
1725696000,2294.05
1725782400,2313.7
1725868800,2363.95
1725955200,2340.85
1726041600,2359.1
1726128000,2348.6
1726214400,2422.0
1726300800,2423.25
1726387200,2309.35
1726473600,2309.3
1726560000,2330.45
1726646400,2438.0
1726732800,2561.6
1726819200,2556.75
1726905600,2588.55
1726992000,2647.9
1727078400,2646.9
1727164800,2622.4
1727251200,2630.1
1727337600,2658.6
1727424000,2679.15
1727510400,2641.9
1727596800,2638.2
1727683200,2645.6
1727769600,2481.65
1727856000,2365.2
1727942400,2381.9
1728028800,2416.0
1728115200,2417.85
1728201600,2481.05
1728288000,2428.55
1728374400,2435.85
1728460800,2394.45
1728547200,2404.75
1728633600,2446.35
1728720000,2465.6
1728806400,2535.35
1728892800,2615.6
1728979200,2607.4
1729065600,2627.9
1729152000,2643.0
1729238400,2640.2
1729324800,2646.45
1729411200,2721.7
1729497600,2645.45
1729584000,2600.4
1729670400,2542.6
1729756800,2481.75
1729843200,2461.9
1729929600,2477.6
1730016000,2509.15
1730102400,2611.35
1730188800,2669.2
1730275200,2646.55
1730361600,2500.55
1730448000,2507.35
1730534400,2448.35
1730620800,2457.75
1730707200,2441.3
1730793600,2595.95
1730880000,2822.8
1730966400,2918.3
1731052800,3033.9
1731139200,3189.55
1731225600,3144.3
1731312000,3375.2
1731398400,3165.45
1731484800,3221.45
1731571200,3039.35
1731657600,3108.15
1731744000,3138.2
1731830400,3132.0
1731916800,3122.5
1732003200,3113.65
1732089600,3140.85
1732176000,3369.45
1732262400,3346.95
1732348800,3429.3
1732435200,3404.0
1732521600,3396.45
1732608000,3426.15
1732694400,3596.0
1732780800,3548.45
1732867200,3705.35
1732953600,3706.1
1733040000,3669.45
1733126400,3619.65
1733212800,3720.25
1733299200,3856.55
1733385600,3899.05
1733472000,3993.1
1733558400,3984.6
1733644800,3918.6
1733731200,3735.85
1733817600,3652.65
1733904000,3906.15
1733990400,3884.0
1734076800,3922.05
1734163200,3842.9
1734249600,3974.0
1734336000,3996.2
1734422400,3846.8
1734508800,3692.45
1734595200,3384.45
1734681600,3519.75
1734768000,3329.05
1734854400,3301.9
1734940800,3395.8
1735027200,3486.0
1735113600,3418.6
1735200000,3319.85
1735286400,3329.15
1735372800,3403.0
1735459200,3421.9
1735545600,3349.65
1735632000,3340.05
