timestamp,close
1681804800,2076.1
1681891200,1949.95
1681977600,1928.8
1682064000,1851.35
1682150400,1875.75
1682236800,1846.45
1682323200,1816.5
1682409600,1863.05
1682496000,1885.8
1682582400,1919.45
1682668800,1904.45
1682755200,1905.5
1682841600,1851.5
1682928000,1835.85
1683014400,1866.6
1683100800,1900.45
1683187200,1895.65
1683273600,1961.8
1683360000,1907.9
1683446400,1852.9
1683532800,1849.25
1683619200,1839.7
1683705600,1830.4
1683792000,1760.45
1683878400,1803.95
1683964800,1806.1
1684051200,1828.95
1684137600,1823.25
1684224000,1808.3
1684310400,1827.6
1684396800,1805.35
1684483200,1812.55
1684569600,1817.9
1684656000,1811.85
1684742400,1855.35
1684828800,1814.6
1684915200,1779.55
1685001600,1818.25
1685088000,1830.75
1685174400,1848.7
1685260800,1902.55
1685347200,1899.55
1685433600,1871.45
1685520000,1855.35
1685606400,1886.45
1685692800,1903.7
1685779200,1901.15
1685865600,1875.5
1685952000,1814.05
1686038400,1875.55
1686124800,1843.4
1686211200,1837.0
1686297600,1733.55
1686384000,1753.7
1686470400,1738.0
1686556800,1748.85
1686643200,1742.95
1686729600,1637.0
1686816000,1670.75
1686902400,1745.0
1686988800,1730.6
1687075200,1724.4
1687161600,1729.8
1687248000,1813.0
1687334400,1910.5
1687420800,1880.7
1687507200,1883.95
1687593600,1913.55
1687680000,1892.65
1687766400,1876.2
1687852800,1852.8
1687939200,1847.55
1688025600,1888.4
1688112000,1920.95
1688198400,1915.85
1688284800,1968.95
1688371200,1949.55
1688457600,1937.7
1688544000,1926.3
1688630400,1857.95
1688716800,1863.55
1688803200,1867.95
1688889600,1856.3
1688976000,1883.7
1689062400,1891.25
1689148800,1870.4
1689235200,1992.75
1689321600,1942.0
1689408000,1925.9
1689494400,1928.95
1689580800,1898.95
1689667200,1909.9
1689753600,1913.3
1689840000,1890.2
1689926400,1892.25
1690012800,1875.7
1690099200,1875.25
1690185600,1851.75
1690272000,1853.15
1690358400,1872.0
1690444800,1860.1
1690531200,1872.9
1690617600,1876.6
1690704000,1866.2
1690790400,1834.15
1690876800,1858.05
1690963200,1831.5
1691049600,1838.85
1691136000,1829.75
1691222400,1834.35
1691308800,1835.25
1691395200,1829.3
1691481600,1861.7
1691568000,1850.0
1691654400,1847.1
1691740800,1850.0
1691827200,1849.05
1691913600,1848.6
1692000000,1841.95
1692086400,1825.8
1692172800,1798.2
1692259200,1689.35
1692345600,1661.05
1692432000,1665.85
1692518400,1670.9
1692604800,1666.35
1692691200,1644.85
1692777600,1674.45
1692864000,1650.95
1692950400,1652.3
1693036800,1648.05
1693123200,1640.3
1693209600,1647.4
1693296000,1717.65
1693382400,1706.05
1693468800,1646.15
1693555200,1631.6
1693641600,1635.4
1693728000,1638.7
1693814400,1624.05
1693900800,1628.6
1693987200,1635.15
1694073600,1646.25
1694160000,1634.35
1694246400,1624.5
1694332800,1612.1
1694419200,1579.3
1694505600,1583.35
1694592000,1621.0
1694678400,1627.85
1694764800,1636.55
1694851200,1627.95
1694937600,1634.1
1695024000,1636.4
1695110400,1635.05
1695196800,1618.6
1695283200,1596.05
1695369600,1594.75
1695456000,1592.25
1695542400,1580.75
1695628800,1588.8
1695715200,1592.45
1695801600,1618.5
1695888000,1687.5
1695974400,1672.1
1696060800,1678.2
1696147200,1730.7
1696233600,1662.4
1696320000,1644.6
1696406400,1636.15
1696492800,1631.25
1696579200,1637.65
1696665600,1629.8
1696752000,1622.0
1696838400,1590.45
1696924800,1556.7
1697011200,1559.2
1697097600,1549.2
1697184000,1548.65
1697270400,1555.3
1697356800,1578.8
1697443200,1590.6
1697529600,1572.9
1697616000,1552.7
1697702400,1585.0
1697788800,1607.55
1697875200,1631.6
1697961600,1677.0
1698048000,1811.3
1698134400,1770.15
1698220800,1851.2
1698307200,1776.5
1698393600,1788.15
1698480000,1784.1
1698566400,1788.7
1698652800,1792.15
1698739200,1805.25
1698825600,1837.25
1698912000,1800.0
1698998400,1835.0
1699084800,1887.1
1699171200,1880.25
1699257600,1893.65
1699344000,1875.95
1699430400,1913.25
1699516800,2105.75
1699603200,2057.15
1699689600,2060.05
1699776000,2049.95
1699862400,2061.1
1699948800,1984.35
1700035200,2054.55
1700121600,1970.95
1700208000,1936.55
1700294400,1962.75
1700380800,2020.55
1700467200,2005.55
1700553600,1994.6
1700640000,2067.2
1700726400,2082.95
1700812800,2090.7
1700899200,2091.45
1700985600,2046.75
1701072000,2015.4
1701158400,2059.1
1701244800,2036.3
1701331200,2094.6
1701417600,2097.2
1701504000,2167.15
1701590400,2249.75
1701676800,2201.0
1701763200,2267.35
1701849600,2262.1
1701936000,2353.5
1702022400,2386.25
1702108800,2354.6
1702195200,2237.5
1702281600,2233.5
1702368000,2172.0
1702454400,2284.1
1702540800,2275.15
1702627200,2240.9
1702713600,2207.7
1702800000,2168.0
1702886400,2247.5
1702972800,2216.45
1703059200,2215.85
1703145600,2275.5
1703232000,2286.1
1703318400,2296.95
1703404800,2282.65
1703491200,2242.1
1703577600,2229.5
1703664000,2385.0
1703750400,2333.0
1703836800,2297.55
1703923200,2295.5
1704009600,2285.45
