timestamp,close
1622102400,37049.0
1622188800,36213.5
1622275200,36016.0
1622361600,35913.0
1622448000,36870.5
1622534400,37267.5
1622620800,38646.5
1622707200,36640.5
1622793600,37612.5
1622880000,36164.5
1622966400,36168.5
1623052800,32966.0
1623139200,34188.0
1623225600,36987.5
1623312000,37158.0
1623398400,35286.0
1623484800,35280.0
1623571200,39585.5
1623657600,40387.0
1623744000,40127.5
1623830400,39198.5
1623916800,37686.5
1624003200,35779.0
1624089600,35619.0
1624176000,33006.5
1624262400,32623.0
1624348800,33980.0
1624435200,32841.0
1624521600,34290.5
1624608000,30701.0
1624694400,33276.0
1624780800,35027.5
1624867200,34867.0
1624953600,35253.0
1625040000,33340.5
1625126400,33387.0
1625212800,34488.0
1625299200,35560.0
1625385600,34257.5
1625472000,34863.0
1625558400,34737.5
1625644800,32473.5
1625731200,32896.5
1625817600,33780.5
1625904000,33515.0
1625990400,34284.0
1626076800,33192.5
1626163200,31918.0
1626249600,32456.5
1626336000,31794.5
1626422400,31518.0
1626508800,31700.0
1626595200,31606.0
1626681600,29824.0
1626768000,30822.0
1626854400,32124.0
1626940800,32493.0
1627027200,33845.0
1627113600,34727.0
1627200000,38201.0
1627286400,37162.5
1627372800,39924.5
1627459200,39971.5
1627545600,39787.5
1627632000,41599.5
1627718400,41754.0
1627804800,40087.0
1627891200,38562.0
1627977600,37799.5
1628064000,38870.5
1628150400,40746.5
1628236800,43257.0
1628323200,44905.5
1628409600,43863.0
1628496000,45990.5
1628582400,46404.0
1628668800,45292.0
1628755200,46129.5
1628841600,47652.5
1628928000,45778.0
1629014400,47334.0
1629100800,45942.5
1629187200,44979.0
1629273600,44723.0
1629360000,46812.0
1629446400,48996.5
1629532800,49253.0
1629619200,50203.0
1629705600,49841.0
1629792000,48160.0
1629878400,46885.0
1629964800,47534.0
1630051200,48990.5
1630137600,48525.5
1630224000,47978.5
1630310400,47784.0
1630396800,47216.5
1630483200,49890.0
1630569600,49320.0
1630656000,50220.5
1630742400,49900.5
1630828800,51865.0
1630915200,52379.5
1631001600,45093.5
1631088000,46307.0
1631174400,46190.5
1631260800,45051.5
1631347200,45393.5
1631433600,44480.5
1631520000,45758.5
1631606400,47227.5
1631692800,48363.5
1631779200,47734.0
1631865600,48646.0
1631952000,48163.0
1632038400,44824.0
1632124800,43288.5
1632211200,42555.5
1632297600,44237.5
1632384000,44802.5
1632470400,42385.5
1632556800,41273.0
1632643200,43731.0
1632729600,41786.5
1632816000,42460.0
1632902400,43293.0
1632988800,44824.0
1633075200,47744.0
1633161600,47914.0
1633248000,47884.0
1633334400,49494.5
1633420800,51459.0
1633507200,54826.0
1633593600,54886.0
1633680000,54979.0
1633766400,55728.5
1633852800,56856.5
1633939200,57410.0
1634025600,54671.5
1634112000,57410.0
1634198400,59326.0
1634284800,61758.0
1634371200,60393.0
1634457600,61905.5
1634544000,62300.5
1634630400,64071.0
1634716800,65167.0
1634803200,63420.5
1634889600,60900.5
1634976000,60747.0
1635062400,62675.5
1635148800,62478.0
1635235200,59974.5
1635321600,59072.5
1635408000,60638.5
1635494400,61648.0
1635580800,61417.0
1635667200,62236.5
1635753600,61632.0
1635840000,63478.0
1635926400,61946.0
1636012800,62144.0
1636099200,60807.0
1636185600,61828.0
1636272000,66023.5
1636358400,67949.0
1636444800,66502.0
1636531200,65272.5
1636617600,64592.0
1636704000,64041.5
1636790400,64623.5
1636876800,65588.5
1636963200,60787.5
1637049600,59727.0
1637136000,59763.5
1637222400,56004.5
1637308800,58436.5
1637395200,58998.0
1637481600,57340.0
1637568000,56055.5
1637654400,56543.0
1637740800,57694.0
1637827200,57044.5
1637913600,54405.5
1638000000,54582.5
1638086400,57589.5
1638172800,56541.0
1638259200,57223.0
1638345600,56868.0
1638432000,56768.0
1638518400,47392.5
1638604800,49386.5
1638691200,48479.5
1638777600,51032.0
1638864000,50551.0
1638950400,50057.5
1639036800,47735.5
1639123200,48080.0
1639209600,49377.0
1639296000,48784.0
1639382400,47029.0
1639468800,48247.0
1639555200,48770.0
1639641600,46995.0
1639728000,46406.0
1639814400,47533.0
1639900800,46432.5
1639987200,48641.0
1640073600,49265.5
1640160000,48164.5
1640246400,51061.0
1640332800,50973.0
1640419200,49982.5
1640505600,50767.5
1640592000,49256.5
1640678400,47601.5
1640764800,46999.5
1640851200,47184.0
1640937600,47255.0
