timestamp,close
1725004800,59081.5
1725091200,58466.0
1725177600,57534.5
1725264000,59113.0
1725350400,56717.5
1725436800,57159.0
1725523200,55758.0
1725609600,54290.0
1725696000,54425.0
1725782400,54963.0
1725868800,57236.0
1725955200,56696.5
1726041600,58144.0
1726128000,58099.5
1726214400,60195.0
1726300800,60205.5
1726387200,58889.0
1726473600,58697.5
1726560000,60453.0
1726646400,62114.5
1726732800,63531.5
1726819200,63113.0
1726905600,62936.5
1726992000,63552.5
1727078400,63569.0
1727164800,63860.0
1727251200,63858.0
1727337600,65484.5
1727424000,65875.0
1727510400,65490.5
1727596800,64579.5
1727683200,64031.0
1727769600,61721.5
1727856000,60910.0
1727942400,61423.5
1728028800,62100.5
1728115200,61964.5
1728201600,63555.5
1728288000,62300.0
1728374400,62259.0
1728460800,60844.5
1728547200,60618.5
1728633600,62770.5
1728720000,62843.5
1728806400,64605.5
1728892800,65646.5
1728979200,66972.5
1729065600,67285.5
1729152000,67978.5
1729238400,68349.0
1729324800,68386.5
1729411200,68508.5
1729497600,67378.0
1729584000,66829.0
1729670400,67078.0
1729756800,67480.5
1729843200,66924.0
1729929600,67130.5
1730016000,68372.0
1730102400,70983.5
1730188800,72224.5
1730275200,72416.5
1730361600,69171.0
1730448000,69774.5
1730534400,68341.0
1730620800,68566.5
1730707200,68877.0
1730793600,73432.5
1730880000,74839.5
1730966400,76395.0
1731052800,76602.0
1731139200,78898.0
1731225600,81225.0
1731312000,89192.0
1731398400,87475.5
1731484800,90900.0
1731571200,87724.5
1731657600,91183.5
1731744000,90612.0
1731830400,91795.5
1731916800,91761.5
1732003200,92962.5
1732089600,97039.5
1732176000,99466.0
1732262400,98715.0
1732348800,98520.5
1732435200,98197.5
1732521600,93824.5
1732608000,93625.5
1732694400,95386.0
1732780800,95709.5
1732867200,96859.5
1732953600,96530.0
1733040000,96077.5
1733126400,95602.0
1733212800,96740.5
1733299200,102418.5
1733385600,98240.0
1733472000,99622.5
1733558400,99738.5
1733644800,99656.0
1733731200,97242.5
1733817600,97409.5
1733904000,100531.0
1733990400,100112.5
1734076800,101838.0
1734163200,101768.5
1734249600,104996.0
1734336000,106902.5
1734422400,104240.5
1734508800,101627.5
1734595200,97672.0
1734681600,98973.5
1734768000,96083.5
1734854400,95323.5
1734940800,94091.0
1735027200,98047.0
1735113600,97686.5
1735200000,95078.5
1735286400,94177.0
1735372800,95152.0
1735459200,93579.5
1735545600,92730.0
1735632000,93527.0
