timestamp,close
1661500800,20268.5
1661587200,20047.0
1661673600,19900.5
1661760000,20435.5
1661846400,20257.5
1661932800,19887.0
1662019200,20120.0
1662105600,19817.0
1662192000,19628.0
1662278400,19754.5
1662364800,19911.5
1662451200,18795.0
1662537600,19178.5
1662624000,20643.5
1662710400,21290.5
1662796800,21622.0
1662883200,22210.0
1662969600,22289.0
1663056000,20237.0
1663142400,20208.0
1663228800,19734.5
1663315200,19830.5
1663401600,20053.0
1663488000,18464.0
1663574400,19361.0
1663660800,18950.5
1663747200,18922.0
1663833600,19209.5
1663920000,18999.5
1664006400,19094.5
1664092800,18901.0
1664179200,20184.0
1664265600,18777.5
1664352000,19360.5
1664438400,19563.5
1664524800,19316.5
1664611200,19273.5
1664697600,19199.5
1664784000,19969.0
1664870400,20236.5
1664956800,20227.0
1665043200,19939.5
1665129600,19500.0
1665216000,19404.0
1665302400,19413.5
1665388800,19079.0
1665475200,19102.0
1665561600,19001.5
1665648000,19643.5
1665734400,19179.5
1665820800,19130.0
1665907200,19298.5
1665993600,19678.0
1666080000,19222.5
1666166400,19135.0
1666252800,19032.0
1666339200,19169.5
1666425600,19159.5
1666512000,19329.0
1666598400,19308.5
1666684800,20365.0
1666771200,20717.5
1666857600,20092.0
1666944000,20779.5
1667030400,20868.0
1667116800,20561.0
1667203200,20599.5
1667289600,20429.5
1667376000,20300.5
1667462400,20629.0
1667548800,21398.0
1667635200,21210.5
1667721600,20649.5
1667808000,19822.5
1667894400,18228.5
1667980800,16680.5
1668067200,17276.5
1668153600,16770.0
1668240000,16732.0
1668326400,16786.0
1668412800,16832.0
1668499200,16823.5
1668585600,16591.0
1668672000,16731.5
1668758400,16582.5
1668844800,16698.0
1668931200,16002.5
1669017600,15730.0
1669104000,16552.0
1669190400,16611.0
1669276800,16455.5
1669363200,16579.5
1669449600,16558.5
1669536000,16215.0
1669622400,16451.0
1669708800,16875.5
1669795200,17060.5
1669881600,16959.5
1669968000,16963.5
1670054400,16999.0
1670140800,17308.0
1670227200,17009.0
1670313600,16750.0
1670400000,16821.0
1670486400,17203.5
1670572800,17153.0
1670659200,17181.0
1670745600,16928.0
1670832000,17159.0
1670918400,17809.5
1671004800,17693.5
1671091200,17512.0
1671177600,16747.5
1671264000,16733.0
1671350400,16718.0
1671436800,16793.5
1671523200,16816.0
1671609600,16828.5
1671696000,16845.5
1671782400,16853.5
1671868800,16834.5
1671955200,16848.5
1672041600,16872.0
1672128000,16646.0
1672214400,16544.0
1672300800,16467.5
1672387200,16559.5
1672473600,16519.0
