timestamp,close
1629792000,3185.35
1629878400,3104.6
1629964800,3129.45
1630051200,3232.05
1630137600,3207.95
1630224000,3182.55
1630310400,3363.0
1630396800,3520.45
1630483200,3739.2
1630569600,3799.2
1630656000,3918.75
1630742400,3873.7
1630828800,3948.75
1630915200,3887.65
1631001600,3263.15
1631088000,3501.4
1631174400,3402.35
1631260800,3247.9
1631347200,3322.2
1631433600,3204.7
1631520000,3313.9
1631606400,3403.85
1631692800,3636.05
1631779200,3521.2
1631865600,3504.05
1631952000,3440.75
1632038400,3128.3
1632124800,3073.7
1632211200,2943.4
1632297600,3144.4
1632384000,3084.85
1632470400,2889.0
1632556800,2774.35
1632643200,3092.65
1632729600,2893.5
1632816000,2922.55
1632902400,3002.45
1632988800,3091.0
1633075200,3282.7
1633161600,3394.0
1633248000,3381.55
1633334400,3390.95
1633420800,3457.45
1633507200,3613.1
1633593600,3606.3
1633680000,3606.9
1633766400,3583.6
1633852800,3581.8
1633939200,3482.15
1634025600,3427.9
1634112000,3635.4
1634198400,3809.35
1634284800,3852.6
1634371200,3880.95
1634457600,3837.95
1634544000,3812.25
1634630400,3860.6
1634716800,4167.45
1634803200,4147.1
1634889600,4016.5
1634976000,4097.9
1635062400,4153.65
1635148800,4199.6
1635235200,4137.45
1635321600,4011.9
1635408000,4314.8
1635494400,4352.55
1635580800,4322.4
1635667200,4309.25
1635753600,4344.6
1635840000,4618.7
1635926400,4519.7
1636012800,4533.05
1636099200,4471.75
1636185600,4546.5
1636272000,4729.65
1636358400,4784.6
1636444800,4716.15
1636531200,4691.15
1636617600,4707.3
1636704000,4643.9
1636790400,4598.45
1636876800,4681.0
1636963200,4307.2
1637049600,4179.55
1637136000,4251.75
1637222400,4062.3
1637308800,4286.6
1637395200,4353.95
1637481600,4191.2
1637568000,4108.9
1637654400,4274.45
1637740800,4299.5
1637827200,4345.5
1637913600,4124.2
1638000000,4073.2
1638086400,4357.95
1638172800,4415.95
1638259200,4774.75
1638345600,4564.55
1638432000,4575.95
1638518400,3898.3
1638604800,4204.65
1638691200,4077.95
1638777600,4362.25
1638864000,4372.55
1638950400,4383.9
1639036800,4029.1
1639123200,3979.2
1639209600,4060.15
1639296000,3989.2
1639382400,3783.15
1639468800,3864.8
1639555200,4025.2
1639641600,3884.45
1639728000,3895.2
1639814400,3980.8
1639900800,3825.55
1639987200,4008.7
1640073600,4052.4
1640160000,3913.75
1640246400,4091.0
1640332800,4055.5
1640419200,4039.8
1640505600,4055.9
1640592000,3920.2
1640678400,3798.4
1640764800,3710.65
1640851200,3720.85
1640937600,3718.2
